1936306,1.66
1936824,1.66
1937342,1.66
1937860,1.66
1938378,1.64
1938897,1.68
1939416,1.66
1939934,1.66
1940452,1.66
1940971,1.68
1941489,1.66
1942007,1.66
1942526,1.66
1943045,1.66
1943563,1.66
1944081,1.68
1944599,1.66
1945120,1.66
1945639,1.66
1946158,1.66
1946676,1.66
1947194,1.66
1947712,1.66
1948231,1.66
1948749,1.66
1949267,1.66
1949787,1.66
1950305,1.66
1950823,1.66
1951341,1.66
1951860,1.66
1952378,1.66
1952897,1.66
1953415,1.66
1953934,1.66
1954452,1.66
1954970,1.68
1955488,1.66
1956007,1.66
1956526,1.66
1957044,1.68
1957563,1.68
1958081,1.66
1958599,1.66
1959117,1.66
1959635,1.66
1960155,1.66
1960673,1.66
1961191,1.66
1961709,1.66
1962228,1.66
1962746,1.64
1963265,1.66
1963786,1.66
1964304,1.66
1964823,1.66
1965341,1.66
1965859,1.66
1966377,1.66
1966897,1.66
1967415,1.66
1967933,1.66
1968451,1.66
1968969,1.66
1969488,1.66
1970007,1.66
1970525,1.68
1971044,1.66
1971562,1.66
1972080,1.66
1972598,1.68
1973117,1.66
1973636,1.68
1974154,1.66
1974672,1.66
1975190,1.66
1975709,1.68
1976227,1.64
1976745,1.68
1977265,1.66
1977783,1.66
1978301,1.68
1978820,1.66
1979338,1.68
1979856,1.66
1980375,1.66
1980893,1.66
1981412,1.66
1981930,1.66
1982448,1.66
1982969,1.66
1983488,1.66
1984006,1.68
1984525,1.66
1985043,1.66
1985561,1.66
1986080,1.66
1986598,1.66
1987117,1.66
1987635,1.66
1988154,1.66
1988672,1.68
1989190,1.66
1989708,1.66
1990226,1.66
1990746,1.66
1991264,1.66
1991782,1.66
1992301,1.64
1992819,1.66
1993337,1.66
1993856,1.66
1994375,1.66
1994893,1.66
1995411,1.68
1995929,1.66
1996448,1.66
1996966,1.66
1997485,1.66
1998003,1.66
1998522,1.64
1999040,1.68
1999558,1.66
2000076,1.66
2000595,1.66
2001114,1.64
2001635,1.66
2002153,1.66
2002671,1.66
2003190,1.66
2003708,1.66
2004227,1.66
2004745,1.66
2005263,1.66
2005782,1.66
2006300,1.66
2006818,1.66
2007337,1.66
2007856,1.66
2008374,1.68
2008892,1.66
2009411,1.66
2009929,1.68
2010447,1.68
2010966,1.66
2011485,1.66
2012003,1.66
2012521,1.68
2013039,1.68
2013558,1.66
2014076,1.66
2014595,1.66
2015113,1.66
2015632,1.66
2016150,1.66
2016668,1.66
2017186,1.66
2017705,1.68
2018224,1.68
2018742,1.66
2019261,1.66
2019779,1.66
2020297,1.66
2020818,1.66
2021337,1.68
2021855,1.66
2022374,1.66
2022892,1.66
2023410,1.68
2023928,1.66
2024448,1.68
2024966,1.66
2025484,1.66
2026002,1.66
2026521,1.66
2027039,1.66
2027557,1.66
2028077,1.68
2028595,1.66
2029113,1.66
2029631,1.66
2030149,1.66
2030668,1.68
2031186,1.66
2031705,1.64
2032224,1.66
2032742,1.66
2033260,1.66
2033778,1.66
2034297,1.66
2034816,1.66
2035334,1.66
2035852,1.66
2036370,1.66
2036889,1.66
2037407,1.66
2037925,1.66
2038445,1.68
2038963,1.66
2039481,1.66
2039997,1.66
2040516,1.66
2041034,1.68
2041552,1.68
2042071,1.66
2042590,1.66
2043108,1.66
2043626,1.66
2044144,1.66
2044663,1.66
2045181,1.66
2045700,1.66
2046218,1.66
2046737,1.66
2047255,1.66
2047773,1.66
2048291,1.66
2048811,1.66
2049329,1.66
2049847,1.66
2050366,1.66
2050884,1.66
2051402,1.66
2051920,1.66
2052439,1.66
2052958,1.66
2053476,1.66
2053994,1.66
2054513,1.68
2055031,1.66
2055549,1.66
2056069,1.66
2056587,1.68
2057105,1.68
2057623,1.66
2058142,1.66
2058663,1.66
2059182,1.66
2059700,1.66
2060218,1.66
2060736,1.66
2061255,1.68
2061773,1.66
2062291,1.66
2062811,1.66
2063329,1.66
2063847,1.66
2064365,1.66
2064884,1.66
2065402,1.66
2065921,1.66
2066439,1.66
2066957,1.66
2067476,1.66
2067994,1.64
2068512,1.66
2069031,1.66
2069550,1.66
2070068,1.66
2070586,1.66
2071105,1.66
2071623,1.66
2072141,1.66
2072659,1.64
2073178,1.66
2073697,1.66
2074215,1.66
2074733,1.66
2075252,1.66
2075770,1.66
2076289,1.66
2076807,1.66
2077326,1.66
2077846,1.66
2078365,1.66
2078883,1.66
2079401,1.66
2079920,1.66
2080439,1.66
2080957,1.66
2081475,1.66
2081993,1.66
2082512,1.66
2083031,1.66
2083549,1.66
2084067,1.66
2084586,1.66
2085104,1.66
2085622,1.66
2086140,1.66
2086660,1.66
2087178,1.66
2087696,1.66
2088214,1.66
2088733,1.66
2089251,1.66
2089769,1.66
2090289,1.66
2090807,1.66
2091325,1.66
2091843,1.66
2092361,1.66
2092880,1.66
2093399,1.68
2093917,1.66
2094436,1.66
2094954,1.66
2095472,1.66
2095990,1.66
2096512,1.66
2097030,1.64
2097549,1.66
2098067,1.68
2098585,1.66
2099104,1.66
2099622,1.66
2100141,1.66
2100659,1.66
2101177,1.66
2101696,1.66
2102214,1.66
2102732,1.66
2103251,1.68
2103770,1.66
2104288,1.66
2104806,1.66
2105325,1.66
2105843,1.68
2106361,1.66
2106880,1.66
2107398,1.66
2107917,1.66
2108435,1.66
2108953,1.66
2109472,1.68
2109990,1.66
2110509,1.66
2111028,1.66
2111546,1.66
2112064,1.64
2112582,1.66
2113100,1.66
2113619,1.66
2114138,1.66
2114656,1.66
2115175,1.66
2115695,1.66
2116214,1.66
2116732,1.66
2117251,1.66
2117769,1.66
2118288,1.66
2118806,1.66
2119324,1.66
2119842,1.66
2120361,1.68
2120880,1.68
2121398,1.66
2121916,1.66
2122435,1.66
2122953,1.66
2123471,1.68
2123991,1.66
2124509,1.66
2125027,1.66
2125545,1.66
2126063,1.66
2126582,1.66
2127100,1.66
2127619,1.66
2128138,1.66
2128656,1.66
2129174,1.66
2129692,1.66
2130211,1.66
2130729,1.66
2131248,1.66
2131766,1.66
2132284,1.66
2132803,1.68
2133321,1.66
2133839,1.66
2134361,1.66
2134879,1.66
2135398,1.68
2135916,1.66
2136434,1.66
2136953,1.66
2137472,1.66
2137990,1.66
2138508,1.66
2139027,1.66
2139545,1.66
2140063,1.66
2140581,1.66
2141100,1.66
2141619,1.66
2142137,1.66
2142655,1.66
2143174,1.66
2143692,1.68
2144210,1.66
2144730,1.66
2145248,1.66
2145766,1.66
2146284,1.66
2146802,1.66
2147321,1.66
2147840,1.66
2148358,1.64
2148876,1.66
2149395,1.66
2149913,1.66
2150431,1.66
2150950,1.66
2151469,1.66
2151987,1.66
2152505,1.68
2153023,1.68
2153544,1.66
2154063,1.66
2154582,1.66
2155100,1.66
2155618,1.66
2156137,1.66
2156655,1.66
2157173,1.68
2157691,1.66
2158211,1.66
2158729,1.66
2159247,1.66
2159765,1.66
2160284,1.66
2160802,1.64
2161320,1.66
2161839,1.66
2162358,1.66
2162876,1.66
2163394,1.66
2163912,1.68
2164431,1.68
2164950,1.66
2165468,1.66
2165986,1.66
2166505,1.66
2167023,1.66
2167541,1.66
2168059,1.66
2168579,1.66
2169097,1.66
2169615,1.66
2170133,1.64
2170652,1.68
2171170,1.68
2171688,1.68
2172207,1.66
2172724,1.66
2173242,1.68
2173760,1.66
2174278,1.66
2174796,1.66
2175314,1.66
2175834,1.66
2176352,1.68
2176870,1.66
2177388,1.66
2177907,1.66
2178425,1.66
2178944,1.66
2179462,1.66
2179980,1.66
2180499,1.66
2181017,1.68
2181535,1.66
2182053,1.66
2182573,1.66
2183091,1.66
2183609,1.66
2184127,1.66
2184645,1.64
2185164,1.66
2185682,1.66
2186201,1.66
2186719,1.66
2187237,1.68
2187755,1.66
2188274,1.66
2188792,1.68
2189310,1.66
2189829,1.66
2190348,1.66
2190866,1.66
2191395,1.64
2191915,1.68
2192433,1.66
2192951,1.64
2193470,1.66
2193988,1.66
2194506,1.68
2195024,1.66
2195544,1.68
2196062,1.66
2196580,1.66
2197099,1.66
2197617,1.66
2198135,1.66
2198653,1.66
2199173,1.66
2199691,1.66
2200210,1.66
2200728,1.66
2201246,1.66
2201764,1.66
2202284,1.66
2202802,1.66
2203320,1.66
2203839,1.66
2204357,1.68
2204875,1.66
2205393,1.66
2205913,1.66
2206431,1.66
2206950,1.66
2207468,1.66
2207986,1.66
2208504,1.66
2209024,1.66
2209542,1.66
2210060,1.64
2210581,1.66
2211099,1.66
2211618,1.66
2212136,1.66
2212655,1.66
2213174,1.66
2213692,1.66
2214210,1.68
2214728,1.66
2215247,1.66
2215766,1.66
2216284,1.66
2216802,1.66
2217321,1.66
2217839,1.66
2218357,1.68
2218876,1.66
2219395,1.68
2219913,1.66
2220431,1.66
2220950,1.66
2221468,1.66
2221986,1.66
2222505,1.68
2223024,1.66
2223542,1.66
2224060,1.66
2224579,1.68
2225097,1.66
2225615,1.66
2226134,1.66
2226653,1.66
2227171,1.68
2227689,1.66
2228208,1.66
2228726,1.66
2229248,1.66
2229766,1.66
2230284,1.66
2230803,1.68
2231321,1.66
2231839,1.66
2232357,1.64
2232876,1.66
2233395,1.68
2233913,1.66
2234431,1.66
2234950,1.66
2235468,1.68
2235986,1.66
2236506,1.66
2237024,1.66
2237542,1.68
2238060,1.66
2238578,1.68
2239097,1.66
2239616,1.66
2240134,1.66
2240653,1.66
2241171,1.66
2241689,1.66
2242207,1.66
2242726,1.66
2243245,1.66
2243763,1.66
2244282,1.66
2244800,1.66
2245318,1.66
2245837,1.66
2246355,1.66
2246874,1.66
2247392,1.66
2247911,1.66
2248431,1.68
2248950,1.66
2249468,1.64
2249987,1.66
2250506,1.66
2251024,1.66
2251542,1.68
2252061,1.66
2252579,1.66
2253097,1.66
2253616,1.66
2254135,1.68
2254653,1.66
2255171,1.68
2255690,1.66
2256208,1.66
2256727,1.66
2257245,1.68
2257763,1.66
2258282,1.66
2258800,1.66
2259318,1.66
2259837,1.66
2260356,1.66
2260874,1.66
2261393,1.66
2261911,1.64
2262429,1.66
2262947,1.68
2263465,1.66
2263985,1.66
2264503,1.66
2265021,1.66
2265540,1.68
2266058,1.68
2266576,1.66
2267098,1.66
2267616,1.66
2268134,1.66
2268653,1.66
2269171,1.66
2269689,1.66
2270209,1.66
2270727,1.68
2271245,1.66
2271763,1.66
2272281,1.66
2272800,1.66
2273318,1.66
2273837,1.66
2274356,1.68
2274874,1.68
2275392,1.66
2275910,1.64
2276429,1.66
2276947,1.66
2277466,1.66
2277985,1.64
2278503,1.66
2279021,1.66
2279540,1.66
2280058,1.66
2280577,1.66
2281095,1.66
2281613,1.68
2282132,1.66
2282650,1.68
2283168,1.66
2283687,1.66
2284206,1.66
2284724,1.66
2285242,1.66
2285761,1.68
2286281,1.66
2286800,1.68
2287319,1.66
2287837,1.66
2288355,1.66
2288874,1.66
2289392,1.66
2289910,1.66
2290429,1.66
2290948,1.66
2291466,1.66
2291985,1.66
2292503,1.66
2293021,1.68
2293539,1.66
2294057,1.66
2294577,1.66
2295095,1.66
2295613,1.66
2296132,1.66
2296650,1.66
2297168,1.66
2297687,1.66
2298206,1.66
2298724,1.66
2299242,1.66
2299760,1.66
2300279,1.66
2300797,1.66
2301316,1.66
2301835,1.66
2302353,1.66
2302871,1.66
2303389,1.66
2303907,1.66
2304427,1.66
2304945,1.66
2305461,1.66
2305980,1.66
2306498,1.66
2307016,1.66
2307535,1.66
2308054,1.68
2308572,1.66
2309090,1.66
2309608,1.66
2310127,1.66
2310645,1.66
2311163,1.66
2311683,1.66
2312201,1.66
2312719,1.66
2313237,1.66
2313756,1.66
2314274,1.66
2314792,1.66
2315312,1.66
2315830,1.66
2316348,1.64
2316867,1.66
2317385,1.66
2317903,1.66
2318422,1.66
2318940,1.66
2319459,1.68
2319977,1.66
2320495,1.66
2321014,1.66
2321532,1.66
2322051,1.66
2322569,1.66
2323088,1.66
2323606,1.66
2324127,1.66
2324645,1.68
2325164,1.66
2325683,1.66
2326201,1.66
2326719,1.66
2327237,1.66
2327756,1.66
2328274,1.66
2328793,1.66
2329312,1.66
2329830,1.66
2330348,1.66
2330866,1.66
2331384,1.66
2331904,1.66
2332422,1.66
2332940,1.66
2333459,1.66
2333977,1.66
2334495,1.66
2335014,1.66
2335533,1.66
2336051,1.66
2336569,1.66
2337087,1.66
2337606,1.68
2338124,1.66
2338642,1.66
2339162,1.66
2339680,1.66
2340198,1.66
2340716,1.66
2341235,1.66
2341753,1.66
2342272,1.66
2342790,1.66
2343311,1.68
2343829,1.66
2344348,1.66
2344866,1.66
2345384,1.66
2345904,1.66
2346422,1.66
2346940,1.66
2347459,1.66
2347977,1.66
2348495,1.66
2349014,1.66
2349533,1.66
2350051,1.66
2350569,1.68
2351087,1.68
2351606,1.66
2352124,1.66
2352643,1.66
2353161,1.66
2353680,1.66
2354198,1.66
2354716,1.66
2355235,1.66
2355753,1.68
2356272,1.66
2356791,1.66
2357309,1.66
2357827,1.66
2358345,1.66
2358863,1.66
2359383,1.66
2359901,1.66
2360419,1.66
2360938,1.66
2361456,1.66
2361977,1.66
2362496,1.66
2363014,1.66
2363533,1.66
2364051,1.66
2364569,1.66
2365087,1.66
2365606,1.66
2366125,1.66
2366643,1.66
2367161,1.66
2367680,1.66
2368198,1.66
2368716,1.66
2369235,1.66
2369754,1.66
2370272,1.68
2370790,1.66
2371308,1.66
2371827,1.64
2372345,1.66
2372864,1.66
2373383,1.66
2373901,1.66
2374419,1.66
2374938,1.68
2375456,1.66
2375974,1.66
2376493,1.66
2377011,1.66
2377530,1.66
2378048,1.66
2378566,1.66
2379085,1.66
2379603,1.68
2380122,1.66
2380640,1.66
2381161,1.66
2381680,1.66
2382198,1.66
2382716,1.66
2383235,1.66
2383753,1.66
2384272,1.66
2384790,1.66
2385308,1.68
2385827,1.66
2386345,1.66
2386864,1.66
2387383,1.66
2387901,1.66
2388419,1.66
2388937,1.64
2389456,1.66
2389975,1.66
2390493,1.66
2391012,1.66
2391530,1.66
2392048,1.66
2392566,1.66
2393084,1.66
2393604,1.68
2394122,1.66
2394640,1.66
2395159,1.66
2395677,1.66
2396195,1.66
2396715,1.66
2397233,1.66
2397751,1.66
2398269,1.66
2398787,1.66
2399306,1.66
2399827,1.66
2400346,1.68
2400864,1.66
2401382,1.66
2401901,1.66
2402419,1.66
2402937,1.66
2403457,1.66
2403975,1.66
2404493,1.66
2405011,1.66
2405530,1.68
2406048,1.68
2406566,1.66
2407086,1.66
2407604,1.66
2408122,1.66
2408641,1.66
2409159,1.66
2409677,1.64
2410195,1.66
2410714,1.66
2411233,1.68
2411751,1.66
2412269,1.66
2412788,1.64
2413306,1.66
2413825,1.66
2414343,1.66
2414862,1.66
2415380,1.66
2415898,1.66
2416417,1.66
2416935,1.66
2417454,1.66
2417973,1.66
2418491,1.64
2419012,1.66
2419530,1.66
2420048,1.66
2420567,1.66
2421086,1.66
2421604,1.66
2422122,1.66
2422640,1.66
2423159,1.66
2423677,1.66
2424196,1.66
2424715,1.66
2425233,1.66
2425751,1.66
2426269,1.66
2426787,1.66
2427307,1.66
2427825,1.66
2428343,1.66
2428862,1.66
2429380,1.66
2429898,1.66
2430417,1.66
2430936,1.66
2431454,1.66
2431972,1.66
2432491,1.66
2433009,1.66
2433527,1.66
2434046,1.66
2434565,1.68
2435083,1.66
2435601,1.66
2436119,1.66
2436638,1.66
2437156,1.66
2437676,1.68
2438192,1.66
2438710,1.66
2439228,1.66
2439747,1.66
2440265,1.66
2440783,1.66
2441302,1.66
2441821,1.66
2442339,1.64
2442857,1.66
2443376,1.66
2443894,1.66
2444412,1.66
2444931,1.66
2445449,1.66
2445968,1.66
2446486,1.66
2447005,1.66
2447523,1.66
2448041,1.66
2448560,1.66
2449079,1.66
2449597,1.66
2450115,1.66
2450633,1.66
2451152,1.66
2451671,1.66
2452189,1.68
2452708,1.66
2453226,1.64
2453744,1.66
2454262,1.66
2454781,1.66
2455300,1.68
2455818,1.66
2456337,1.66
2456857,1.66
2457376,1.66
2457894,1.66
2458413,1.66
2458932,1.68
2459450,1.66
2459968,1.66
2460486,1.66
2461005,1.66
2461523,1.66
2462042,1.68
2462560,1.66
2463079,1.66
2463597,1.66
2464115,1.66
2464633,1.66
2465153,1.66
2465671,1.68
2466189,1.68
2466707,1.66
2467226,1.66
2467744,1.66
2468262,1.66
2468782,1.66
2469300,1.66
2469818,1.66
2470337,1.66
2470855,1.66
2471373,1.66
2471891,1.66
2472410,1.66
2472929,1.66
2473447,1.66
2473965,1.66
2474484,1.68
2475002,1.66
2475521,1.68
2476042,1.66
2476560,1.66
2477079,1.66
2477597,1.66
2478115,1.66
2478633,1.66
2479153,1.66
2479671,1.66
2480189,1.68
2480708,1.66
2481226,1.66
2481744,1.66
2482263,1.68
2482782,1.66
2483300,1.66
2483818,1.66
2484336,1.66
2484855,1.66
2485373,1.66
2485892,1.66
2486411,1.66
2486929,1.66
2487447,1.66
2487965,1.68
2488483,1.68
2489003,1.66
2489521,1.66
2490039,1.68
2490558,1.66
2491076,1.66
2491594,1.66
2492113,1.64
2492632,1.66
2493150,1.66
2493668,1.66
2494187,1.68
2494708,1.66
2495226,1.66
2495745,1.68
2496263,1.68
2496782,1.66
2497300,1.66
2497818,1.66
2498337,1.66
2498855,1.66
2499374,1.66
2499892,1.66
2500410,1.66
2500929,1.66
2501447,1.68
2501965,1.66
2502484,1.66
2503003,1.66
2503521,1.66
2504040,1.66
2504558,1.66
2505076,1.66
2505594,1.66
2506114,1.66
2506632,1.66
2507150,1.66
2507669,1.68
2508187,1.68
2508705,1.66
2509223,1.66
2509742,1.66
2510261,1.66
2510779,1.64
2511297,1.66
2511816,1.66
2512334,1.68
2512852,1.66
2513372,1.66
2513892,1.66
2514411,1.66
2514929,1.66
2515447,1.66
2515965,1.66
2516485,1.66
2517003,1.66
2517521,1.66
2518040,1.66
2518558,1.66
2519076,1.66
2519595,1.66
2520114,1.66
2520632,1.68
2521150,1.66
2521668,1.66
2522187,1.66
2522705,1.66
2523224,1.64
2523743,1.68
2524261,1.66
2524779,1.66
2525297,1.66
2525816,1.64
2526334,1.66
2526853,1.66
2527371,1.66
2527890,1.66
2528408,1.66
2528926,1.64
2529445,1.66
2529964,1.66
2530482,1.66
2531000,1.66
2531519,1.66
2532267,1.66
2532788,1.66
2533306,1.66
2533824,1.64
2534342,1.66
2534861,1.66
2535379,1.66
2535898,1.66
2536416,1.66
2536935,1.66
2537453,1.66
2537971,1.66
2538490,1.66
2539009,1.66
2539527,1.66
2540045,1.66
2540563,1.66
2541082,1.66
2541600,1.68
2542118,1.66
2542638,1.66
2543156,1.66
2543674,1.66
2544193,1.66
2544711,1.66
2545229,1.66
2545747,1.68
2546266,1.66
2546785,1.66
2547303,1.64
2547821,1.66
2548340,1.66
2548858,1.66
2549377,1.66
2549895,1.66
2550414,1.66
2550932,1.66
2551450,1.66
2551971,1.66
2552489,1.66
2553009,1.66
2553527,1.66
2554045,1.66
2554563,1.66
2555081,1.66
2555600,1.66
2556119,1.66
2556637,1.66
2557156,1.68
2557674,1.66
2558192,1.68
2558710,1.66
2559229,1.66
2559748,1.68
2560266,1.68
2560784,1.66
2561303,1.64
2561821,1.66
2562339,1.66
2562859,1.64
2563377,1.66
2563895,1.66
2564413,1.68
2564932,1.66
2565450,1.68
2565968,1.68
2566487,1.66
2567006,1.66
2567524,1.66
2568042,1.66
2568561,1.66
2569079,1.66
2569597,1.66
2570116,1.66
2570634,1.68
2571151,1.66
2571669,1.66
2572187,1.66
2572706,1.66
2573224,1.66
2573743,1.66
2574261,1.66
2574780,1.66
2575298,1.66
2575816,1.68
2576334,1.66
2576854,1.66
2577372,1.66
2577890,1.68
2578409,1.68
2578927,1.68
2579445,1.68
2579963,1.66
2580482,1.68
2581001,1.66
2581519,1.66
2582037,1.66
2582556,1.68
2583074,1.66
2583592,1.66
2584111,1.64
2584630,1.66
2585148,1.66
2585666,1.66
2586184,1.66
2586703,1.66
2587222,1.68
2587740,1.66
2588259,1.66
2588777,1.66
2589295,1.64
2589816,1.68
2590334,1.66
2590853,1.66
2591372,1.66
2591890,1.66
2592408,1.66
2592926,1.66
2593445,1.68
2593964,1.66
2594482,1.68
2595001,1.68
2595519,1.66
2596037,1.66
2596555,1.66
2597074,1.66
2597593,1.68
2598111,1.66
2598629,1.66
2599148,1.66
2599666,1.66
2600184,1.66
2600704,1.66
2601222,1.66
2601740,1.66
2602258,1.66
2602777,1.66
2603295,1.66
2603813,1.66
2604332,1.66
2604851,1.66
2605369,1.66
2605887,1.66
2606406,1.66
2606924,1.68
2607442,1.68
2607961,1.66
2608479,1.66
2609000,1.66
2609519,1.68
2610037,1.66
2610555,1.66
2611074,1.66
2611593,1.66
2612111,1.66
2612629,1.66
2613147,1.66
2613666,1.66
2614184,1.66
2614703,1.66
2615222,1.66
2615740,1.66
2616258,1.66
2616776,1.68
2617294,1.66
2617814,1.66
2618332,1.68
2618850,1.66
2619369,1.66
2619887,1.66
2620405,1.66
2620924,1.68
2621443,1.66
2621961,1.66
2622479,1.66
2622998,1.68
2623516,1.66
2624034,1.66
2624553,1.66
2625072,1.66
2625590,1.66
2626108,1.66
2626626,1.66
2627145,1.66
2627666,1.68
2628185,1.66
2628703,1.68
2629221,1.66
2629740,1.66
2630258,1.66
2630776,1.66
2631296,1.64
2631814,1.66
2632332,1.64
2632850,1.66
2633369,1.66
2633887,1.66
2634405,1.68
2634924,1.68
2635443,1.64
2635961,1.66
2636479,1.66
2636998,1.66
2637516,1.66
2638034,1.66
2638553,1.66
2639072,1.66
2639590,1.66
2640108,1.66
2640627,1.66
2641145,1.66
2641664,1.66
2642182,1.66
2642701,1.66
2643219,1.66
2643737,1.66
2644255,1.66
2644774,1.66
2645293,1.66
2645811,1.66
2646329,1.66
2646850,1.66
2647368,1.68
2647887,1.66
2648406,1.68
2648924,1.66
2649443,1.66
2649961,1.66
2650479,1.66
2650997,1.64
2651516,1.66
2652035,1.66
2652553,1.66
2653071,1.66
2653590,1.66
2654108,1.66
2654626,1.66
2655144,1.66
2655664,1.66
2656182,1.66
2656700,1.66
2657218,1.66
2657737,1.66
2658255,1.66
2658774,1.66
2659293,1.66
2659811,1.66
2660329,1.66
2660847,1.66
2661366,1.66
2661884,1.68
2662403,1.66
2662921,1.68
2663440,1.66
2663958,1.66
2664476,1.66
2664995,1.66
2665516,1.66
2666035,1.66
2666553,1.68
2667071,1.66
2667589,1.66
2668108,1.66
2668626,1.66
2669145,1.66
2669663,1.66
2670182,1.66
2670700,1.66
2671218,1.66
2671736,1.66
2672256,1.66
2672774,1.66
2673292,1.68
2673811,1.66
2674329,1.66
2674847,1.66
2675365,1.66
2675884,1.66
2676403,1.66
2676921,1.66
2677439,1.66
2677958,1.66
2678476,1.66
2678994,1.66
2679514,1.66
2680032,1.66
2680550,1.66
2681068,1.66
2681586,1.68
2682105,1.66
2682624,1.66
2683142,1.66
2683661,1.66
2684179,1.66
2684700,1.66
2685218,1.66
2685736,1.68
2686256,1.68
2686774,1.66
2687292,1.68
2687810,1.66
2688329,1.66
2688847,1.66
2689366,1.66
2689884,1.66
2690403,1.66
2690921,1.66
2691439,1.68
2691957,1.66
2692476,1.64
2692995,1.66
2693513,1.66
2694031,1.66
2694550,1.66
2695068,1.66
2695586,1.66
2696105,1.68
2696624,1.66
2697142,1.66
2697660,1.66
2698179,1.66
2698697,1.66
2699215,1.68
2699734,1.66
2700253,1.66
2700771,1.68
2701289,1.66
2701808,1.68
2702326,1.66
2702844,1.66
2703363,1.66
2703880,1.66
2704398,1.66
2704916,1.66
2705434,1.66
2705952,1.66
2706471,1.66
2706990,1.66
2707508,1.66
2708027,1.66
2708545,1.66
2709063,1.66
2709581,1.68
2710100,1.66
2710619,1.66
2711137,1.66
2711655,1.68
2712174,1.66
2712692,1.66
2713210,1.66
2713730,1.66
2714248,1.66
2714766,1.64
2715284,1.66
2715803,1.68
2716321,1.66
2716839,1.66
2717359,1.66
2717877,1.66
2718395,1.68
2718913,1.66
2719432,1.66
2719950,1.66
2720468,1.66
2720987,1.66
2721506,1.66
2722024,1.66
2722545,1.66
2723063,1.66
2723581,1.66
2724100,1.66
2724619,1.66
2725137,1.68
2725655,1.66
2726174,1.66
2726692,1.66
2727211,1.66
2727729,1.66
2728247,1.66
2728766,1.66
2729284,1.66
2729802,1.66
2730321,1.66
2730840,1.66
2731358,1.66
2731877,1.66
2732395,1.66
2732913,1.66
2733431,1.66
2733949,1.66
2734469,1.66
2734987,1.68
2735505,1.66
2736024,1.66
2736542,1.66
2737060,1.66
2737579,1.66
2738098,1.66
2738616,1.66
2739134,1.66
2739652,1.64
2740171,1.66
2740689,1.66
2741208,1.66
2741729,1.68
2742247,1.66
2742766,1.66
2743284,1.66
2743802,1.66
2744322,1.66
2744840,1.66
2745358,1.68
2745876,1.68
2746394,1.66
2746913,1.66
2747431,1.66
2747950,1.66
2748469,1.66
2748987,1.66
2749505,1.66
2750023,1.66
2750542,1.66
2751060,1.66
2751579,1.66
2752097,1.66
2752616,1.66
2753134,1.66
2753652,1.66
2754170,1.66
2754690,1.66
2755208,1.66
2755726,1.66
2756245,1.66
2756763,1.68
2757281,1.66
2757799,1.66
2758319,1.66
2758837,1.66
2759355,1.66
2759873,1.66
2760394,1.68
2760912,1.68
2761432,1.68
2761950,1.68
2762468,1.68
2762987,1.66
2763505,1.68
2764023,1.66
2764541,1.66
2765060,1.68
2765579,1.66
2766097,1.66
2766615,1.66
2767134,1.66
2767652,1.66
2768171,1.66
2768690,1.66
2769208,1.66
2769726,1.66
2770244,1.66
2770762,1.66
2771281,1.66
2771800,1.66
2772318,1.66
2772837,1.66
2773355,1.68
2773873,1.68
2774391,1.66
2774910,1.66
2775429,1.66
2775947,1.66
2776465,1.68
2776984,1.66
2777502,1.66
2778020,1.66
2778540,1.68
2779058,1.66
2779578,1.66
2780097,1.66
2780615,1.68
2781133,1.66
2781651,1.68
2782171,1.66
2782689,1.66
2783207,1.66
2783725,1.66
2784244,1.66
2784762,1.66
2785281,1.68
2785799,1.66
2786317,1.66
2786836,1.66
2787354,1.66
2787872,1.66
2788390,1.66
2788909,1.66
2789428,1.66
2789946,1.66
2790464,1.66
2790982,1.66
2791501,1.66
2792019,1.68
2792538,1.66
2793056,1.68
2793575,1.66
2794093,1.66
2794611,1.66
2795129,1.66
2795648,1.66
2796167,1.66
2796685,1.66
2797203,1.66
2797721,1.64
2798242,1.66
2798760,1.66
2799280,1.66
2799798,1.66
2800316,1.66
2800835,1.66
2801353,1.68
2801871,1.66
2802391,1.64
2802909,1.66
2803427,1.66
2803945,1.66
2804464,1.66
2804982,1.66
2805500,1.66
2806020,1.66
2806538,1.66
2807056,1.66
2807574,1.66
2808093,1.66
2808611,1.66
2809131,1.66
2809649,1.66
2810167,1.66
2810685,1.66
2811204,1.66
2811722,1.66
2812240,1.66
2812760,1.66
2813278,1.66
2813796,1.66
2814314,1.68
2814833,1.66
2815351,1.66
2815869,1.68
2816389,1.66
2816907,1.66
2817428,1.68
2817946,1.68
2818464,1.66
2818983,1.68
2819502,1.66
2820020,1.66
2820539,1.66
2821057,1.66
2821575,1.68
2822093,1.66
2822612,1.66
2823131,1.66
2823649,1.66
2824168,1.66
2824686,1.66
2825204,1.68
2825722,1.66
2826241,1.68
2826760,1.66
2827278,1.66
2827796,1.66
2828315,1.66
2828833,1.66
2829351,1.66
2829870,1.66
2830389,1.66
2830907,1.66
2831425,1.66
2831943,1.66
2832462,1.66
2832980,1.68
2833499,1.66
2834018,1.66
2834536,1.66
2835054,1.68
2835572,1.66
2836091,1.66
2836608,1.66
2837126,1.66
2837644,1.66
2838163,1.66
2838681,1.66
2839199,1.66
2839717,1.66
2840237,1.66
2840755,1.66
2841273,1.66
2841791,1.66
2842310,1.66
2842828,1.66
2843346,1.68
