11525052,6.93,5.13,23.30,0.003522,73.471207
11525597,6.91,5.13,23.30,0.003528,73.474731
11526140,6.91,5.10,23.19,0.003498,73.478233
11526684,6.93,5.10,23.19,0.003505,73.481735
11527232,6.93,5.10,23.19,0.003531,73.485268
11527777,6.93,5.10,23.19,0.003511,73.488777
11528324,6.93,5.10,23.19,0.003524,73.492302
11528868,6.93,5.13,23.30,0.003522,73.495827
11529415,6.93,5.10,23.19,0.003524,73.499352
11529960,6.93,5.13,23.30,0.003528,73.502876
11530504,6.93,5.10,23.19,0.003505,73.506378
11531048,6.93,5.13,23.30,0.003522,73.509903
11531592,6.93,5.10,23.19,0.003505,73.513405
11532137,6.93,5.10,23.19,0.003511,73.516914
11532681,6.93,5.10,23.19,0.003505,73.520416
11533225,6.93,5.13,23.30,0.003522,73.523941
11533773,6.93,5.10,23.19,0.003531,73.527473
11534323,6.93,5.10,23.19,0.003543,73.531013
11534867,6.93,5.10,23.19,0.003505,73.534515
11535412,6.93,5.13,23.30,0.003528,73.538040
11535955,6.93,5.10,23.19,0.003498,73.541542
11536500,6.93,5.10,23.19,0.003511,73.545052
11537044,6.93,5.13,23.30,0.003522,73.548576
11537589,6.96,5.10,23.19,0.003511,73.552086
11538134,6.96,5.10,23.19,0.003511,73.555595
11538677,6.93,5.13,23.30,0.003515,73.559113
11539222,6.93,5.13,23.30,0.003528,73.562637
11539772,6.93,5.10,23.19,0.003543,73.566177
11540317,6.93,5.13,23.30,0.003528,73.569702
11540864,6.93,5.10,23.19,0.003524,73.573227
11541408,6.93,5.10,23.19,0.003505,73.576729
11541952,6.93,5.10,23.19,0.003505,73.580231
11542497,6.93,5.10,23.19,0.003511,73.583740
11543042,6.93,5.10,23.19,0.003511,73.587250
11543585,6.93,5.10,23.19,0.003498,73.590752
11544130,6.93,5.13,23.30,0.003528,73.594276
11544678,6.93,5.13,23.30,0.003547,73.597824
11545222,6.93,5.10,23.19,0.003505,73.601326
11545768,6.93,5.13,23.30,0.003534,73.604858
11546313,6.93,5.10,23.19,0.003511,73.608368
11546860,6.93,5.10,23.19,0.003524,73.611893
11547405,6.93,5.10,23.19,0.003511,73.615402
11547949,6.91,5.13,23.30,0.003522,73.618927
11548493,6.91,5.10,23.19,0.003505,73.622429
11549040,6.91,5.10,23.19,0.003524,73.625954
11549584,6.93,5.10,23.19,0.003505,73.629456
11550128,6.93,5.10,23.19,0.003505,73.632957
11550671,6.93,5.10,23.19,0.003498,73.636459
11551216,6.93,5.10,23.19,0.003511,73.639969
11551760,6.93,5.10,23.19,0.003505,73.643471
11552308,6.93,5.13,23.30,0.003547,73.647018
11552855,6.93,5.10,23.19,0.003524,73.650543
11553399,6.93,5.10,23.19,0.003505,73.654045
11553944,6.93,5.10,23.19,0.003511,73.657555
11554492,6.96,5.13,23.30,0.003547,73.661102
11555036,6.93,5.13,23.30,0.003522,73.664627
11555580,6.93,5.13,23.30,0.003522,73.668152
11556124,6.91,5.10,23.19,0.003505,73.671654
11556668,6.93,5.10,23.19,0.003505,73.675156
11557213,6.93,5.13,23.30,0.003528,73.678680
11557757,6.93,5.10,23.19,0.003505,73.682182
11558305,6.93,5.13,23.30,0.003547,73.685730
11558850,6.93,5.13,23.30,0.003528,73.689255
11559400,6.93,5.10,23.19,0.003543,73.692795
11559944,6.93,5.13,23.30,0.003522,73.696320
11560488,6.91,5.10,23.19,0.003505,73.699821
11561032,6.91,5.10,23.19,0.003505,73.703323
11561577,6.93,5.13,23.30,0.003528,73.706848
11562121,6.93,5.13,23.30,0.003522,73.710373
11562665,6.93,5.10,23.19,0.003505,73.713875
11563210,6.91,5.13,23.30,0.003528,73.717400
11563754,6.93,5.10,23.19,0.003505,73.720901
11564299,6.93,5.13,23.30,0.003528,73.724426
11564850,6.93,5.13,23.30,0.003567,73.727997
11565396,6.93,5.10,23.19,0.003518,73.731514
11565940,6.93,5.10,23.19,0.003505,73.735016
11566485,6.93,5.13,23.30,0.003528,73.738541
11567029,6.93,5.10,23.19,0.003505,73.742043
11567574,6.93,5.13,23.30,0.003528,73.745567
11568118,6.93,5.10,23.19,0.003505,73.749069
11568662,6.91,5.10,23.19,0.003505,73.752571
11569207,6.93,5.10,23.19,0.003511,73.756081
11569755,6.93,5.10,23.19,0.003531,73.759613
11570298,6.91,5.10,23.19,0.003498,73.763115
11570845,6.93,5.10,23.19,0.003524,73.766640
11571393,6.93,5.10,23.19,0.003531,73.770172
11571937,6.93,5.10,23.19,0.003505,73.773674
11572482,6.93,5.10,23.19,0.003511,73.777184
11573026,6.93,5.10,23.19,0.003505,73.780685
11573571,6.93,5.10,23.19,0.003511,73.784195
11574116,6.93,5.10,23.19,0.003511,73.787704
11574663,6.93,5.10,23.19,0.003524,73.791229
11575206,6.93,5.10,23.19,0.003498,73.794731
11575751,6.91,5.10,23.19,0.003511,73.798241
11576295,6.93,5.13,23.30,0.003522,73.801765
11576842,6.93,5.10,23.19,0.003524,73.805290
11577387,6.93,5.10,23.19,0.003511,73.808800
11577934,6.93,5.10,23.19,0.003524,73.812325
11578478,6.93,5.10,23.19,0.003505,73.815826
11579023,6.93,5.13,23.30,0.003528,73.819351
11579571,6.91,5.10,23.19,0.003531,73.822884
11580114,6.91,5.10,23.19,0.003498,73.826385
11580658,6.96,5.10,23.19,0.003505,73.829887
11581203,6.93,5.10,23.19,0.003511,73.833397
11581747,6.93,5.10,23.19,0.003505,73.836899
11582291,6.93,5.13,23.30,0.003522,73.840424
11582836,6.93,5.13,23.30,0.003528,73.843948
11583383,6.93,5.13,23.30,0.003541,73.847488
11583931,6.93,5.13,23.30,0.003547,73.851036
11584479,6.93,5.13,23.30,0.003547,73.854584
11585022,6.93,5.10,23.19,0.003498,73.858086
11585566,6.93,5.10,23.19,0.003505,73.861588
11586111,6.93,5.13,23.30,0.003528,73.865112
11586655,6.93,5.13,23.30,0.003522,73.868637
11587200,6.93,5.13,23.30,0.003528,73.872162
11587743,6.93,5.10,23.19,0.003498,73.875664
11588288,6.93,5.13,23.30,0.003528,73.879189
11588833,6.93,5.10,23.19,0.003511,73.882698
11589384,6.93,5.13,23.30,0.003567,73.886269
11589927,6.93,5.10,23.19,0.003498,73.889771
11590474,6.93,5.10,23.19,0.003524,73.893295
11591019,6.93,5.13,23.30,0.003528,73.896820
11591563,6.93,5.10,23.19,0.003505,73.900322
11592108,6.93,5.13,23.30,0.003528,73.903847
11592651,6.93,5.10,23.19,0.003498,73.907349
11593196,6.93,5.10,23.19,0.003511,73.910858
11593741,6.91,5.10,23.19,0.003511,73.914368
11594286,6.93,5.10,23.19,0.003511,73.917877
11594832,6.96,5.10,23.19,0.003518,73.921394
11595376,6.93,5.10,23.19,0.003505,73.924896
11595918,6.93,5.13,23.30,0.003509,73.928406
11596466,6.93,5.10,23.19,0.003531,73.931938
11597009,6.91,5.10,23.19,0.003498,73.935440
11597554,6.93,5.13,23.30,0.003528,73.938965
11598099,6.93,5.10,23.19,0.003511,73.942474
11598643,6.91,5.10,23.19,0.003505,73.945976
11599187,6.93,5.10,23.19,0.003505,73.949478
11599735,6.93,5.10,23.19,0.003531,73.953011
11600279,6.93,5.13,23.30,0.003522,73.956535
11600823,6.93,5.10,23.19,0.003505,73.960037
11601368,6.93,5.10,23.19,0.003511,73.963547
11601914,6.93,5.10,23.19,0.003518,73.967064
11602462,6.93,5.10,23.19,0.003531,73.970596
11603007,6.93,5.10,23.19,0.003511,73.974106
11603551,6.93,5.10,23.19,0.003505,73.977608
11604096,6.93,5.13,23.30,0.003528,73.981133
11604643,6.93,5.13,23.30,0.003541,73.984673
11605187,6.93,5.10,23.19,0.003505,73.988174
11605732,6.93,5.10,23.19,0.003511,73.991684
11606276,6.93,5.10,23.19,0.003505,73.995186
11606820,6.91,5.10,23.19,0.003505,73.998688
11607365,6.93,5.10,23.19,0.003511,74.002197
11607912,6.93,5.13,23.30,0.003541,74.005737
11608457,6.93,5.10,23.19,0.003511,74.009247
11609004,6.93,5.10,23.19,0.003524,74.012772
11609551,6.93,5.10,23.19,0.003524,74.016296
11610095,6.93,5.10,23.19,0.003505,74.019798
11610640,6.93,5.10,23.19,0.003511,74.023308
11611184,6.93,5.13,23.30,0.003522,74.026833
11611727,6.93,5.10,23.19,0.003498,74.030334
11612272,6.93,5.13,23.30,0.003528,74.033859
11612817,6.93,5.10,23.19,0.003511,74.037369
11613361,6.93,5.10,23.19,0.003505,74.040871
11613905,6.93,5.10,23.19,0.003505,74.044373
11614453,6.93,5.10,23.19,0.003531,74.047905
11615003,6.93,5.10,23.19,0.003543,74.051445
11615548,6.93,5.13,23.30,0.003528,74.054970
11616092,6.93,5.10,23.19,0.003505,74.058472
11616636,6.93,5.10,23.19,0.003505,74.061974
11617180,6.91,5.13,23.30,0.003522,74.065498
11617725,6.93,5.10,23.19,0.003511,74.069008
11618270,6.93,5.10,23.19,0.003511,74.072517
11618813,6.93,5.10,23.19,0.003498,74.076019
11619358,6.91,5.13,23.30,0.003528,74.079544
11619906,6.93,5.10,23.19,0.003531,74.083076
11620453,6.93,5.13,23.30,0.003541,74.086617
11620997,6.93,5.10,23.19,0.003505,74.090118
11621539,6.96,5.10,23.19,0.003492,74.093613
11622083,6.91,5.10,23.19,0.003505,74.097115
11622627,6.93,5.10,23.19,0.003505,74.100616
11623172,6.93,5.13,23.30,0.003528,74.104141
11623716,6.93,5.13,23.30,0.003522,74.107666
11624261,6.93,5.10,23.19,0.003511,74.111176
11624806,6.93,5.10,23.19,0.003511,74.114685
11625353,6.93,5.13,23.30,0.003541,74.118225
11625896,6.93,5.10,23.19,0.003498,74.121727
11626443,6.93,5.10,23.19,0.003524,74.125252
11626988,6.91,5.10,23.19,0.003511,74.128761
11627535,6.93,5.10,23.19,0.003524,74.132286
11628080,6.96,5.13,23.30,0.003528,74.135811
11628624,6.93,5.10,23.19,0.003505,74.139313
11629169,6.93,5.13,23.30,0.003528,74.142838
11629714,6.93,5.13,23.30,0.003528,74.146362
11630261,6.93,5.10,23.19,0.003524,74.149887
11630804,6.93,5.10,23.19,0.003498,74.153389
11631348,6.93,5.10,23.19,0.003505,74.156891
11631893,6.93,5.10,23.19,0.003511,74.160400
11632438,6.93,5.10,23.19,0.003511,74.163910
11632985,6.93,5.10,23.19,0.003524,74.167435
11633531,6.93,5.10,23.19,0.003518,74.170952
11634076,6.93,5.10,23.19,0.003511,74.174461
11634621,6.93,5.13,23.30,0.003528,74.177986
11635168,6.93,5.10,23.19,0.003524,74.181511
11635713,6.93,5.10,23.19,0.003511,74.185020
11636256,6.93,5.10,23.19,0.003498,74.188522
11636801,6.93,5.13,23.30,0.003528,74.192047
11637345,6.93,5.10,23.19,0.003505,74.195549
11637890,6.93,5.13,23.30,0.003528,74.199074
11638433,6.93,5.13,23.30,0.003515,74.202591
11638981,6.93,5.10,23.19,0.003531,74.206123
11639526,6.96,5.10,23.19,0.003511,74.209633
11640076,6.93,5.10,23.19,0.003543,74.213173
11640621,6.96,5.10,23.19,0.003511,74.216682
11641164,6.93,5.10,23.19,0.003498,74.220184
11641708,6.93,5.10,23.19,0.003505,74.223686
11642253,6.93,5.10,23.19,0.003511,74.227196
11642797,6.93,5.13,23.30,0.003522,74.230721
11643341,6.93,5.10,23.19,0.003505,74.234222
11643886,6.93,5.10,23.19,0.003511,74.237732
11644431,6.93,5.13,23.30,0.003528,74.241257
11644976,6.93,5.10,23.19,0.003511,74.244766
11645526,6.93,5.10,23.19,0.003543,74.248306
11646072,6.96,5.10,23.19,0.003518,74.251823
11646617,6.93,5.10,23.19,0.003511,74.255333
11647161,6.96,5.10,23.19,0.003505,74.258835
11647706,6.91,5.10,23.19,0.003511,74.262344
11648249,6.93,5.10,23.19,0.003498,74.265846
11648794,6.93,5.10,23.19,0.003511,74.269356
11649339,6.93,5.10,23.19,0.003511,74.272865
11649884,6.91,5.10,23.19,0.003511,74.276375
11650430,6.93,5.10,23.19,0.003518,74.279892
11650974,6.93,5.10,23.19,0.003505,74.283394
11651522,6.93,5.10,23.19,0.003531,74.286926
11652069,6.93,5.13,23.30,0.003541,74.290466
11652614,6.93,5.10,23.19,0.003511,74.293976
11653157,6.93,5.10,23.19,0.003498,74.297478
11653702,6.91,5.10,23.19,0.003511,74.300987
11654247,6.93,5.10,23.19,0.003511,74.304497
11654792,6.93,5.10,23.19,0.003511,74.308006
11655339,6.91,5.13,23.30,0.003541,74.311546
11655883,6.93,5.10,23.19,0.003505,74.315048
11656427,6.93,5.10,23.19,0.003505,74.318550
11656971,6.93,5.10,23.19,0.003505,74.322052
11657519,6.93,5.10,23.19,0.003531,74.325584
11658062,6.93,5.13,23.30,0.003515,74.329102
11658610,6.93,5.10,23.19,0.003531,74.332634
11659155,6.93,5.10,23.19,0.003511,74.336143
11659700,6.93,5.13,23.30,0.003528,74.339668
11660247,6.93,5.10,23.19,0.003524,74.343193
11660790,6.93,5.10,23.19,0.003498,74.346695
11661335,6.93,5.13,23.30,0.003528,74.350220
11661879,6.93,5.13,23.30,0.003522,74.353745
11662424,6.96,5.10,23.19,0.003511,74.357254
11662967,6.91,5.13,23.30,0.003515,74.360771
11663512,6.93,5.10,23.19,0.003511,74.364281
11664060,6.93,5.10,23.19,0.003531,74.367813
11664607,6.93,5.10,23.19,0.003524,74.371338
11665155,6.93,5.10,23.19,0.003531,74.374870
11665698,6.93,5.10,23.19,0.003498,74.378372
11666243,6.93,5.13,23.30,0.003528,74.381897
11666787,6.93,5.10,23.19,0.003505,74.385399
11667332,6.93,5.10,23.19,0.003511,74.388908
11667875,6.93,5.10,23.19,0.003498,74.392410
11668420,6.93,5.13,23.30,0.003528,74.395935
11668965,6.93,5.13,23.30,0.003528,74.399460
11669509,6.93,5.13,23.30,0.003522,74.402985
11670060,6.93,5.10,23.19,0.003550,74.406532
11670603,6.93,5.10,23.19,0.003498,74.410034
11671150,6.93,5.10,23.19,0.003524,74.413559
11671695,6.93,5.13,23.30,0.003528,74.417084
11672240,6.91,5.10,23.19,0.003511,74.420593
11672783,6.93,5.10,23.19,0.003498,74.424095
11673328,6.93,5.13,23.30,0.003528,74.427620
11673873,6.93,5.10,23.19,0.003511,74.431129
11674417,6.93,5.10,23.19,0.003505,74.434631
11674962,6.91,5.10,23.19,0.003511,74.438141
11675509,6.93,5.10,23.19,0.003524,74.441666
11676056,6.93,5.10,23.19,0.003524,74.445190
11676601,6.93,5.10,23.19,0.003511,74.448700
11677148,6.93,5.10,23.19,0.003524,74.452225
11677692,6.93,5.10,23.19,0.003505,74.455727
11678236,6.93,5.10,23.19,0.003505,74.459229
11678781,6.91,5.10,23.19,0.003511,74.462738
11679326,6.93,5.13,23.30,0.003528,74.466263
11679870,6.93,5.13,23.30,0.003522,74.469788
11680417,6.93,5.10,23.19,0.003524,74.473312
11680961,6.93,5.13,23.30,0.003522,74.476837
11681506,6.93,5.10,23.19,0.003511,74.480347
11682050,6.91,5.10,23.19,0.003505,74.483849
11682597,6.93,5.10,23.19,0.003524,74.487373
11683144,6.91,5.10,23.19,0.003524,74.490898
11683689,6.93,5.10,23.19,0.003511,74.494408
11684234,6.93,5.10,23.19,0.003511,74.497917
11684777,6.93,5.10,23.19,0.003498,74.501419
11685325,6.93,5.10,23.19,0.003531,74.504951
11685869,6.93,5.10,23.19,0.003505,74.508453
11686413,6.93,5.10,23.19,0.003505,74.511955
11686958,6.93,5.10,23.19,0.003511,74.515465
11687501,6.91,5.13,23.30,0.003515,74.518982
11688046,6.93,5.10,23.19,0.003511,74.522491
11688593,6.91,5.10,23.19,0.003524,74.526016
11689138,6.91,5.10,23.19,0.003511,74.529526
11689686,6.93,5.10,23.19,0.003531,74.533058
11690232,6.93,5.10,23.19,0.003518,74.536575
11690777,6.91,5.10,23.19,0.003511,74.540085
11691321,6.91,5.10,23.19,0.003505,74.543587
11691866,6.91,5.10,23.19,0.003511,74.547096
11692409,6.93,5.13,23.30,0.003515,74.550613
11692953,6.93,5.10,23.19,0.003505,74.554115
11693498,6.93,5.10,23.19,0.003511,74.557625
11694043,6.93,5.10,23.19,0.003511,74.561134
11694587,6.93,5.10,23.19,0.003505,74.564636
11695137,6.93,5.13,23.30,0.003560,74.568199
11695684,6.93,5.13,23.30,0.003541,74.571739
11696228,6.93,5.10,23.19,0.003505,74.575241
11696773,6.93,5.10,23.19,0.003511,74.578751
11697317,6.93,5.13,23.30,0.003522,74.582275
11697861,6.93,5.10,23.19,0.003505,74.585777
11698406,6.93,5.10,23.19,0.003511,74.589287
11698951,6.93,5.10,23.19,0.003511,74.592796
11699494,6.93,5.13,23.30,0.003515,74.596313
11700039,6.96,5.13,23.30,0.003528,74.599838
11700587,6.93,5.13,23.30,0.003547,74.603386
11701134,6.93,5.10,23.19,0.003524,74.606911
11701681,6.93,5.13,23.30,0.003541,74.610451
11702224,6.93,5.13,23.30,0.003515,74.613968
11702769,6.93,5.13,23.30,0.003528,74.617493
11703314,6.93,5.10,23.19,0.003511,74.621002
11703858,6.91,5.13,23.30,0.003522,74.624527
11704403,6.96,5.10,23.19,0.003511,74.628036
11704947,6.93,5.13,23.30,0.003522,74.631561
11705495,6.93,5.13,23.30,0.003547,74.635109
11706039,6.93,5.10,23.19,0.003505,74.638611
11706584,6.91,5.10,23.19,0.003511,74.642120
11707130,6.93,5.10,23.19,0.003518,74.645638
11707674,6.93,5.10,23.19,0.003505,74.649139
11708222,6.93,5.10,23.19,0.003531,74.652672
11708767,6.96,5.13,23.30,0.003528,74.656197
11709312,6.93,5.13,23.30,0.003528,74.659721
11709855,6.93,5.10,23.19,0.003498,74.663223
11710403,6.93,5.10,23.19,0.003531,74.666756
11710947,6.91,5.10,23.19,0.003505,74.670258
11711491,6.93,5.13,23.30,0.003522,74.673782
11712035,6.93,5.10,23.19,0.003505,74.677284
11712580,6.93,5.10,23.19,0.003511,74.680794
11713124,6.93,5.13,23.30,0.003522,74.684319
11713671,6.93,5.13,23.30,0.003541,74.687859
11714219,6.91,5.10,23.19,0.003531,74.691391
11714763,6.93,5.13,23.30,0.003522,74.694916
11715311,6.93,5.13,23.30,0.003547,74.698463
11715855,6.93,5.10,23.19,0.003505,74.701965
11716399,6.93,5.10,23.19,0.003505,74.705467
11716943,6.93,5.10,23.19,0.003505,74.708969
11717487,6.93,5.10,23.19,0.003505,74.712471
11718032,6.93,5.10,23.19,0.003511,74.715981
11718577,6.91,5.10,23.19,0.003511,74.719490
11719120,6.93,5.10,23.19,0.003498,74.722992
11719668,6.93,5.10,23.19,0.003531,74.726524
11720216,6.93,5.10,23.19,0.003531,74.730057
11720763,6.93,5.10,23.19,0.003524,74.733582
11721307,6.93,5.10,23.19,0.003505,74.737083
11721851,6.93,5.10,23.19,0.003505,74.740585
11722395,6.91,5.10,23.19,0.003505,74.744087
11722940,6.93,5.13,23.30,0.003528,74.747612
11723485,6.93,5.10,23.19,0.003511,74.751122
11724028,6.93,5.10,23.19,0.003498,74.754623
11724573,6.93,5.13,23.30,0.003528,74.758148
11725118,6.93,5.10,23.19,0.003511,74.761658
11725668,6.93,5.10,23.19,0.003543,74.765198
11726213,6.93,5.10,23.19,0.003511,74.768707
11726759,6.93,5.10,23.19,0.003518,74.772224
11727303,6.93,5.10,23.19,0.003505,74.775726
11727848,6.91,5.10,23.19,0.003511,74.779236
11728393,6.93,5.10,23.19,0.003511,74.782745
11728936,6.93,5.10,23.19,0.003498,74.786247
11729481,6.93,5.13,23.30,0.003528,74.789772
11730026,6.93,5.13,23.30,0.003528,74.793297
11730573,6.93,5.13,23.30,0.003541,74.796837
11731118,6.93,5.10,23.19,0.003511,74.800346
11731661,6.93,5.10,23.19,0.003498,74.803848
11732208,6.93,5.10,23.19,0.003524,74.807373
11732756,6.93,5.10,23.19,0.003531,74.810905
11733301,6.93,5.13,23.30,0.003528,74.814430
11733844,6.93,5.10,23.19,0.003498,74.817932
11734389,6.91,5.13,23.30,0.003528,74.821457
11734934,6.91,5.10,23.19,0.003511,74.824966
11735482,6.93,5.10,23.19,0.003531,74.828499
11736026,6.93,5.13,23.30,0.003522,74.832024
11736569,6.93,5.13,23.30,0.003515,74.835541
11737114,6.93,5.10,23.19,0.003511,74.839050
11737658,6.91,5.10,23.19,0.003505,74.842552
11738206,6.93,5.13,23.30,0.003547,74.846100
11738749,6.91,5.10,23.19,0.003498,74.849602
11739297,6.93,5.10,23.19,0.003531,74.853134
11739842,6.93,5.10,23.19,0.003511,74.856644
11740390,6.93,5.13,23.30,0.003547,74.860191
11740934,6.93,5.10,23.19,0.003505,74.863693
11741477,6.93,5.10,23.19,0.003498,74.867195
11742022,6.93,5.10,23.19,0.003511,74.870705
11742566,6.91,5.10,23.19,0.003505,74.874207
11743111,6.91,5.10,23.19,0.003511,74.877716
11743655,6.93,5.13,23.30,0.003522,74.881241
11744199,6.93,5.13,23.30,0.003522,74.884766
11744747,6.93,5.10,23.19,0.003531,74.888298
11745297,6.93,5.10,23.19,0.003543,74.891838
11745841,6.93,5.10,23.19,0.003505,74.895340
11746385,6.93,5.10,23.19,0.003505,74.898842
11746929,6.91,5.13,23.30,0.003522,74.902367
11747474,6.91,5.10,23.19,0.003511,74.905876
11748018,6.93,5.10,23.19,0.003505,74.909378
11748562,6.93,5.13,23.30,0.003522,74.912903
11749106,6.93,5.10,23.19,0.003505,74.916405
11749651,6.91,5.10,23.19,0.003511,74.919914
11750198,6.93,5.10,23.19,0.003524,74.923439
11750752,6.93,5.10,23.19,0.003569,74.927010
11751307,6.93,5.10,23.19,0.003576,74.930588
11751852,6.93,5.10,23.19,0.003511,74.934097
11752396,6.91,5.13,23.30,0.003522,74.937622
11752940,6.93,5.10,23.19,0.003505,74.941124
11753485,6.91,5.10,23.19,0.003511,74.944633
11754030,6.93,5.10,23.19,0.003511,74.948143
11754574,6.93,5.10,23.19,0.003505,74.951645
11755121,6.93,5.13,23.30,0.003541,74.955185
11755666,6.93,5.10,23.19,0.003511,74.958694
11756210,6.93,5.13,23.30,0.003522,74.962219
11756756,6.91,5.13,23.30,0.003534,74.965752
11757301,6.93,5.10,23.19,0.003511,74.969261
11757849,6.93,5.10,23.19,0.003531,74.972794
11758393,6.93,5.10,23.19,0.003505,74.976295
11758938,6.93,5.13,23.30,0.003528,74.979820
11759482,6.93,5.10,23.19,0.003505,74.983322
11760030,6.93,5.10,23.19,0.003531,74.986855
11760574,6.93,5.10,23.19,0.003505,74.990356
11761118,6.93,5.10,23.19,0.003505,74.993858
11761662,6.93,5.10,23.19,0.003505,74.997360
11762207,6.93,5.10,23.19,0.003511,75.000870
11762751,6.93,5.13,23.30,0.003522,75.004395
11763299,6.93,5.10,23.19,0.003531,75.007927
11763846,6.93,5.13,23.30,0.003541,75.011467
11764390,6.93,5.10,23.19,0.003505,75.014969
11764938,6.93,5.10,23.19,0.003531,75.018501
11765482,6.93,5.10,23.19,0.003505,75.022003
11766027,6.93,5.10,23.19,0.003511,75.025513
11766571,6.91,5.13,23.30,0.003522,75.029037
11767115,6.93,5.10,23.19,0.003505,75.032539
11767659,6.93,5.10,23.19,0.003505,75.036041
11768204,6.93,5.13,23.30,0.003528,75.039566
11768749,6.93,5.13,23.30,0.003528,75.043091
11769295,6.93,5.10,23.19,0.003518,75.046608
11769843,6.93,5.13,23.30,0.003547,75.050156
11770390,6.93,5.10,23.19,0.003524,75.053680
11770935,6.93,5.10,23.19,0.003511,75.057190
11771479,6.91,5.10,23.19,0.003505,75.060692
11772023,6.93,5.13,23.30,0.003522,75.064217
11772567,6.93,5.10,23.19,0.003505,75.067719
11773112,6.93,5.10,23.19,0.003511,75.071228
11773657,6.93,5.10,23.19,0.003511,75.074738
11774201,6.93,5.10,23.19,0.003505,75.078239
11774746,6.93,5.13,23.30,0.003528,75.081764
11775296,6.93,5.10,23.19,0.003543,75.085304
11775840,6.91,5.10,23.19,0.003505,75.088806
11776387,6.93,5.10,23.19,0.003524,75.092331
11776931,6.96,5.10,23.19,0.003505,75.095833
11777476,6.91,5.10,23.19,0.003511,75.099342
11778020,6.93,5.10,23.19,0.003505,75.102844
11778565,6.93,5.13,23.30,0.003528,75.106369
11779109,6.93,5.10,23.19,0.003505,75.109871
11779654,6.93,5.10,23.19,0.003511,75.113380
11780201,6.93,5.10,23.19,0.003524,75.116905
11780746,6.93,5.10,23.19,0.003511,75.120415
11781289,6.93,5.13,23.30,0.003515,75.123932
11781836,6.93,5.10,23.19,0.003524,75.127457
11782384,6.93,5.10,23.19,0.003531,75.130989
11782928,6.93,5.10,23.19,0.003505,75.134491
11783473,6.93,5.10,23.19,0.003511,75.138000
11784017,6.91,5.10,23.19,0.003505,75.141502
11784562,6.93,5.10,23.19,0.003511,75.145012
11785109,6.96,5.13,23.30,0.003541,75.148552
11785654,6.93,5.10,23.19,0.003511,75.152061
11786198,6.93,5.10,23.19,0.003505,75.155563
11786741,6.93,5.10,23.19,0.003498,75.159065
11787286,6.93,5.10,23.19,0.003511,75.162575
11787833,6.93,5.10,23.19,0.003524,75.166100
11788378,6.93,5.10,23.19,0.003511,75.169609
11788925,6.93,5.10,23.19,0.003524,75.173134
