Timestamp,Voltage1,Voltage2,Current,CurrentCapacity,TotalCapacity
21776605,6.84,4.98,22.64,0.003452,138.89641
21777154,6.84,4.98,22.64,0.003452,138.89986
21777701,6.84,4.98,22.64,0.00344,138.90329
21778246,6.84,5.05,22.97,0.003478,138.90677
21778791,6.84,5.08,23.08,0.003494,138.91026
21779337,6.84,5,22.75,0.00345,138.91371
21779881,6.84,4.98,22.64,0.003421,138.91713
21780426,6.84,4.98,22.64,0.003427,138.92056
21780972,6.84,5,22.75,0.00345,138.92401
21781518,6.84,4.98,22.64,0.003434,138.92744
21782063,6.81,5,22.75,0.003444,138.93089
21782614,6.84,4.98,22.64,0.003465,138.93436
21783162,6.84,5,22.75,0.003463,138.93782
21783707,6.84,5,22.75,0.003444,138.94127
21784252,6.84,4.98,22.64,0.003427,138.9447
21784797,6.84,5.08,23.08,0.003494,138.9482
21785342,6.84,4.98,22.64,0.003427,138.95163
21785887,6.81,5,22.75,0.003444,138.95508
21786433,6.84,4.98,22.64,0.003434,138.95851
21786979,6.84,4.98,22.64,0.003434,138.96194
21787524,6.84,4.93,22.42,0.003394,138.96533
21788072,6.84,4.93,22.42,0.003412,138.96875
21788619,6.81,4.96,22.53,0.003423,138.97217
21789168,6.81,4.96,22.53,0.003435,138.9756
21789713,6.84,4.93,22.42,0.003394,138.97899
21790258,6.84,5.03,22.86,0.003461,138.98245
21790803,6.81,4.96,22.53,0.00341,138.98587
21791348,6.84,4.93,22.42,0.003394,138.98926
21791894,6.84,4.91,22.31,0.003383,138.99265
21792440,6.81,5,22.75,0.00345,138.99609
21792988,6.84,5.05,22.97,0.003497,138.99959
21793532,6.84,5.03,22.86,0.003454,139.00304
21794077,6.84,4.93,22.42,0.003394,139.00642
21794625,6.84,5.08,23.08,0.003514,139.00993
21795171,6.81,4.96,22.53,0.003417,139.01335
21795719,6.84,5.03,22.86,0.00348,139.01683
21796264,6.84,5.08,23.08,0.003494,139.02032
21796809,6.81,4.93,22.42,0.003394,139.02371
21797355,6.81,5,22.75,0.00345,139.02716
21797903,6.81,5.05,22.97,0.003497,139.03065
21798448,6.84,5.05,22.97,0.003478,139.03413
21798993,6.81,5.03,22.86,0.003461,139.0376
21799538,6.81,5.05,22.97,0.003478,139.04108
21800083,6.86,4.93,22.42,0.003394,139.04446
21800632,6.84,4.93,22.42,0.003419,139.04788
21801177,6.84,5,22.75,0.003444,139.05133
21801725,6.84,4.93,22.42,0.003412,139.05475
21802270,6.84,5.05,22.97,0.003478,139.05823
21802818,6.84,4.96,22.53,0.003429,139.06166
21803364,6.84,4.93,22.42,0.0034,139.06506
21803909,6.84,4.93,22.42,0.003394,139.06845
21804453,6.84,4.91,22.31,0.003371,139.07182
21804999,6.81,5.05,22.97,0.003484,139.0753
21805544,6.84,5.05,22.97,0.003478,139.07878
21806089,6.84,5.05,22.97,0.003478,139.08226
21806638,6.84,4.93,22.42,0.003419,139.08568
21807183,6.84,4.93,22.42,0.003394,139.08907
21807734,6.81,5.05,22.97,0.003516,139.09258
21808279,6.84,4.96,22.53,0.00341,139.09599
21808824,6.81,5,22.75,0.003444,139.09944
21809370,6.84,4.98,22.64,0.003434,139.10287
21809914,6.84,4.96,22.53,0.003404,139.10628
21810459,6.84,5.03,22.86,0.003461,139.10974
21811005,6.84,4.96,22.53,0.003417,139.11316
21811551,6.81,5.08,23.08,0.003501,139.11665
21812096,6.84,4.96,22.53,0.00341,139.12007
21812641,6.84,5,22.75,0.003444,139.12352
21813192,6.84,4.98,22.64,0.003465,139.12698
21813740,6.84,4.98,22.64,0.003446,139.13043
21814285,6.84,4.98,22.64,0.003427,139.13387
21814831,6.81,5,22.75,0.00345,139.13731
21815375,6.84,5,22.75,0.003438,139.14075
21815921,6.84,5,22.75,0.00345,139.1442
21816466,6.84,5,22.75,0.003444,139.14764
21817012,6.84,4.98,22.64,0.003434,139.15108
21817558,6.84,4.98,22.64,0.003434,139.15451
21818105,6.84,5.05,22.97,0.00349,139.158
21818650,6.84,4.96,22.53,0.00341,139.16142
21819198,6.84,4.98,22.64,0.003446,139.16487
21819746,6.84,4.98,22.64,0.003446,139.16832
21820291,6.84,5,22.75,0.003444,139.17177
21820836,6.84,4.98,22.64,0.003427,139.1752
21821381,6.84,5,22.75,0.003444,139.17865
21821927,6.81,5,22.75,0.00345,139.1821
21822473,6.84,4.98,22.64,0.003434,139.18553
21823021,6.84,4.98,22.64,0.003446,139.18898
21823565,6.84,4.98,22.64,0.003421,139.1924
21824111,6.84,5,22.75,0.00345,139.19585
21824656,6.84,4.96,22.53,0.00341,139.19926
21825204,6.84,4.96,22.53,0.003429,139.2027
21825753,6.84,4.98,22.64,0.003452,139.20615
21826297,6.81,5,22.75,0.003438,139.20958
21826843,6.81,4.98,22.64,0.003434,139.21301
21827389,6.84,5,22.75,0.00345,139.21646
21827937,6.84,4.98,22.64,0.003446,139.21991
21828482,6.84,4.98,22.64,0.003427,139.22334
21829026,6.84,5,22.75,0.003438,139.22678
21829571,6.84,4.98,22.64,0.003427,139.23021
21830117,6.81,4.98,22.64,0.003434,139.23364
21830662,6.84,5,22.75,0.003444,139.23709
21831209,6.84,5.08,23.08,0.003507,139.2406
21831758,6.84,5,22.75,0.003469,139.24406
21832304,6.84,4.98,22.64,0.003434,139.2475
21832852,6.84,5,22.75,0.003463,139.25096
21833397,6.84,5,22.75,0.003444,139.25441
21833942,6.84,5,22.75,0.003444,139.25786
21834486,6.84,5,22.75,0.003438,139.26129
21835032,6.84,5,22.75,0.00345,139.26474
21835577,6.84,5,22.75,0.003444,139.26819
21836123,6.84,5,22.75,0.00345,139.27164
21836667,6.84,5,22.75,0.003438,139.27507
21837216,6.84,5,22.75,0.003469,139.27853
21837765,6.84,4.93,22.42,0.003419,139.28195
21838308,6.84,4.93,22.42,0.003381,139.28534
21838853,6.81,4.96,22.53,0.00341,139.28876
21839397,6.84,4.98,22.64,0.003421,139.29218
21839942,6.84,4.93,22.42,0.003394,139.29556
21840488,6.81,5.03,22.86,0.003467,139.29903
21841033,6.86,5.05,22.97,0.003478,139.30251
21841579,6.84,5,22.75,0.00345,139.30595
21842123,6.84,4.93,22.42,0.003387,139.30934
21842669,6.84,4.93,22.42,0.0034,139.31274
21843220,6.84,5.05,22.97,0.003516,139.31625
21843765,6.84,4.93,22.42,0.003394,139.31964
21844314,6.84,4.93,22.42,0.003419,139.32306
21844858,6.84,5.03,22.86,0.003454,139.32651
21845403,6.84,5.05,22.97,0.003478,139.32999
21845949,6.81,4.93,22.42,0.0034,139.33339
21846494,6.84,4.96,22.53,0.00341,139.33681
21847040,6.84,4.96,22.53,0.003417,139.34023
21847585,6.81,4.98,22.64,0.003427,139.34366
21848133,6.84,5,22.75,0.003463,139.34712
21848678,6.84,5.05,22.97,0.003478,139.3506
21849226,6.81,4.93,22.42,0.003412,139.35402
21849771,6.81,4.96,22.53,0.00341,139.35744
21850318,6.84,5.05,22.97,0.00349,139.36093
21850864,6.81,4.96,22.53,0.003417,139.36435
21851410,6.81,5.03,22.86,0.003467,139.36781
21851955,6.81,5.03,22.86,0.003461,139.37128
21852500,6.84,5,22.75,0.003444,139.37473
21853048,6.84,4.98,22.64,0.003446,139.37817
21853593,6.84,5.03,22.86,0.003461,139.38164
21854139,6.84,4.93,22.42,0.0034,139.38504
21854684,6.81,4.96,22.53,0.00341,139.38846
21855232,6.84,4.98,22.64,0.003446,139.39191
21855777,6.84,4.93,22.42,0.003394,139.39529
21856325,6.84,5.05,22.97,0.003497,139.39879
21856871,6.84,4.93,22.42,0.0034,139.40219
21857416,6.84,5.05,22.97,0.003478,139.40567
21857965,6.84,5.05,22.97,0.003503,139.40918
21858509,6.81,4.93,22.42,0.003387,139.41257
21859054,6.84,5.03,22.86,0.003461,139.41603
21859599,6.84,5.05,22.97,0.003478,139.41951
21860145,6.84,5.03,22.86,0.003467,139.42297
21860689,6.84,4.91,22.31,0.003371,139.42635
21861235,6.84,4.93,22.42,0.0034,139.42975
21861783,6.84,5.03,22.86,0.00348,139.43323
21862332,6.81,4.98,22.64,0.003452,139.43668
21862880,6.84,5,22.75,0.003463,139.44014
21863425,6.81,4.98,22.64,0.003427,139.44357
21863970,6.84,4.98,22.64,0.003427,139.44701
21864515,6.81,4.98,22.64,0.003427,139.45044
21865060,6.84,4.96,22.53,0.00341,139.45386
21865606,6.84,4.98,22.64,0.003434,139.45729
21866150,6.84,5,22.75,0.003438,139.46072
21866696,6.84,5,22.75,0.00345,139.46417
21867241,6.86,5,22.75,0.003444,139.46762
21867790,6.84,5,22.75,0.003469,139.47108
21868341,6.84,4.98,22.64,0.003465,139.47455
21868886,6.81,5,22.75,0.003444,139.478
21869431,6.84,4.98,22.64,0.003427,139.48143
21869976,6.84,5,22.75,0.003444,139.48488
21870521,6.84,4.98,22.64,0.003427,139.48831
21871067,6.84,4.96,22.53,0.003417,139.49173
21871611,6.84,5,22.75,0.003438,139.49516
21872157,6.84,4.98,22.64,0.003434,139.4986
21872703,6.81,5,22.75,0.00345,139.50204
21873251,6.84,5,22.75,0.003463,139.50551
21873799,6.84,5,22.75,0.003463,139.50897
21874347,6.81,4.98,22.64,0.003446,139.51242
21874891,6.84,4.98,22.64,0.003421,139.51584
21875437,6.84,4.98,22.64,0.003434,139.51927
21875982,6.84,5,22.75,0.003444,139.52272
21876528,6.84,4.98,22.64,0.003434,139.52615
21877072,6.84,4.98,22.64,0.003421,139.52957
21877618,6.84,4.98,22.64,0.003434,139.533
21878166,6.84,4.96,22.53,0.003429,139.53644
21878711,6.81,4.98,22.64,0.003427,139.53987
21879257,6.84,4.98,22.64,0.003434,139.5433
21879804,6.81,5,22.75,0.003457,139.54677
21880352,6.84,4.98,22.64,0.003446,139.55022
21880897,6.84,5,22.75,0.003444,139.55367
21881443,6.84,4.98,22.64,0.003434,139.5571
21881989,6.84,4.98,22.64,0.003434,139.56053
21882533,6.84,4.98,22.64,0.003421,139.56395
21883082,6.84,5,22.75,0.003469,139.56741
21883627,6.84,5,22.75,0.003444,139.57086
21884172,6.81,4.98,22.64,0.003427,139.5743
21884718,6.84,5,22.75,0.00345,139.57774
21885262,6.84,4.98,22.64,0.003421,139.58116
21885810,6.84,5,22.75,0.003463,139.58463
21886356,6.84,4.98,22.64,0.003434,139.58806
21886904,6.84,4.98,22.64,0.003446,139.59151
21887450,6.84,4.96,22.53,0.003417,139.59492
21887997,6.84,5.05,22.97,0.00349,139.59842
21888543,6.81,4.93,22.42,0.0034,139.60182
21889088,6.81,4.93,22.42,0.003394,139.60521
21889633,6.84,4.93,22.42,0.003394,139.6086
21890178,6.84,5.03,22.86,0.003461,139.61206
21890723,6.84,5.03,22.86,0.003461,139.61552
21891268,6.84,5.05,22.97,0.003478,139.619
21891817,6.84,4.93,22.42,0.003419,139.62242
21892362,6.84,5.03,22.86,0.003461,139.62589
21892914,6.84,5.05,22.97,0.003522,139.62941
21893458,6.84,4.96,22.53,0.003404,139.63281
21894003,6.81,4.98,22.64,0.003427,139.63625
21894548,6.84,5.03,22.86,0.003461,139.63971
21895094,6.84,4.93,22.42,0.0034,139.64311
21895639,6.84,5.03,22.86,0.003461,139.64658
21896184,6.81,5.03,22.86,0.003461,139.65004
21896729,6.84,4.96,22.53,0.00341,139.65346
21897275,6.84,5.05,22.97,0.003484,139.65694
21897823,6.84,5.03,22.86,0.00348,139.66042
21898372,6.84,4.96,22.53,0.003435,139.66385
21898919,6.84,4.93,22.42,0.003406,139.66725
21899464,6.84,4.98,22.64,0.003427,139.67068
21900009,6.84,4.96,22.53,0.00341,139.6741
21900554,6.81,5.05,22.97,0.003478,139.67758
21901100,6.84,4.98,22.64,0.003434,139.68102
21901645,6.84,4.93,22.42,0.003394,139.6844
21902190,6.84,4.96,22.53,0.00341,139.68782
21902736,6.84,5.08,23.08,0.003501,139.69131
21903284,6.84,4.96,22.53,0.003429,139.69475
21903833,6.81,4.91,22.31,0.003402,139.69815
21904377,6.84,5.05,22.97,0.003471,139.70161
21904925,6.84,4.93,22.42,0.003412,139.70503
21905470,6.84,5.03,22.86,0.003461,139.7085
21906016,6.84,4.93,22.42,0.0034,139.7119
21906561,6.84,5.05,22.97,0.003478,139.71538
21907106,6.84,5.05,22.97,0.003478,139.71886
21907652,6.84,5,22.75,0.00345,139.72231
21908200,6.84,4.93,22.42,0.003412,139.72572
21908745,6.84,5.08,23.08,0.003494,139.72922
21909289,6.84,5.05,22.97,0.003471,139.73268
21909834,6.84,4.93,22.42,0.003394,139.73607
21910383,6.84,4.93,22.42,0.003419,139.73949
21910931,6.84,4.93,22.42,0.003412,139.7429
21911477,6.84,5.03,22.86,0.003467,139.74637
21912022,6.84,5,22.75,0.003444,139.74982
21912567,6.84,5.05,22.97,0.003478,139.7533
21913115,6.84,4.98,22.64,0.003446,139.75674
21913661,6.84,4.98,22.64,0.003434,139.76018
21914206,6.84,4.98,22.64,0.003427,139.76361
21914750,6.84,5,22.75,0.003438,139.76704
21915295,6.84,4.98,22.64,0.003427,139.77048
21915841,6.81,4.98,22.64,0.003434,139.77391
21916389,6.84,4.98,22.64,0.003446,139.77736
21916938,6.84,5,22.75,0.003469,139.78082
21917483,6.84,5,22.75,0.003444,139.78427
21918031,6.81,5,22.75,0.003463,139.78773
21918576,6.81,4.98,22.64,0.003427,139.79117
21919121,6.84,5,22.75,0.003444,139.79462
21919667,6.86,4.98,22.64,0.003434,139.79805
21920211,6.84,4.98,22.64,0.003421,139.80147
21920756,6.81,4.98,22.64,0.003427,139.8049
21921302,6.84,5,22.75,0.00345,139.80835
21921847,6.84,5,22.75,0.003444,139.8118
21922396,6.84,4.98,22.64,0.003452,139.81525
21922947,6.84,4.98,22.64,0.003465,139.81871
21923491,6.84,5,22.75,0.003438,139.82214
21924036,6.81,4.98,22.64,0.003427,139.82558
21924582,6.84,4.98,22.64,0.003434,139.82901
21925127,6.81,5,22.75,0.003444,139.83246
21925671,6.84,5.05,22.97,0.003471,139.83592
21926217,6.84,5.08,23.08,0.003501,139.83942
21926762,6.81,5,22.75,0.003444,139.84286
21927308,6.81,4.98,22.64,0.003434,139.8463
21927854,6.81,4.98,22.64,0.003434,139.84973
21928404,6.84,4.98,22.64,0.003459,139.8532
21928952,6.84,4.98,22.64,0.003446,139.85664
21929498,6.84,5,22.75,0.00345,139.86009
21930043,6.84,5,22.75,0.003444,139.86354
21930588,6.81,4.98,22.64,0.003427,139.86697
21931133,6.84,5,22.75,0.003444,139.87042
21931678,6.81,4.98,22.64,0.003427,139.87386
21932224,6.81,5.03,22.86,0.003467,139.87732
21932770,6.84,5,22.75,0.00345,139.88077
21933318,6.84,5,22.75,0.003463,139.88423
21933862,6.84,5,22.75,0.003438,139.88766
21934410,6.81,4.98,22.64,0.003446,139.89111
21934955,6.81,5,22.75,0.003444,139.89456
21935504,6.81,5,22.75,0.003469,139.89803
21936049,6.84,5,22.75,0.003444,139.90147
21936594,6.84,5,22.75,0.003444,139.90492
21937139,6.84,5,22.75,0.003444,139.90837
21937685,6.84,4.98,22.64,0.003434,139.9118
21938233,6.84,4.98,22.64,0.003446,139.91525
21938779,6.84,4.93,22.42,0.0034,139.91866
21939323,6.84,5.05,22.97,0.003471,139.92212
21939868,6.84,4.93,22.42,0.003394,139.92551
21940416,6.84,5,22.75,0.003463,139.92897
21940962,6.84,4.93,22.42,0.0034,139.93237
21941510,6.84,4.93,22.42,0.003412,139.93579
21942055,6.81,5.05,22.97,0.003478,139.93927
21942600,6.84,5.05,22.97,0.003478,139.94275
21943149,6.81,5.03,22.86,0.003486,139.94623
21943694,6.84,4.93,22.42,0.003394,139.94962
21944239,6.86,4.91,22.31,0.003377,139.95299
21944784,6.84,5.03,22.86,0.003461,139.95645
21945329,6.81,5.05,22.97,0.003478,139.95993
21945874,6.81,4.93,22.42,0.003394,139.96332
21946423,6.84,5.05,22.97,0.003503,139.96683
21946968,6.84,5.05,22.97,0.003478,139.97031
21947516,6.84,5.03,22.86,0.00348,139.97379
21948063,6.84,4.96,22.53,0.003423,139.9772
21948608,6.84,4.93,22.42,0.003394,139.98059
21949153,6.81,4.96,22.53,0.00341,139.98401
21949698,6.84,4.93,22.42,0.003394,139.9874
21950243,6.84,5.03,22.86,0.003461,139.99086
21950788,6.81,5.05,22.97,0.003478,139.99434
21951333,6.84,4.98,22.64,0.003427,139.99777
21951879,6.86,4.98,22.64,0.003434,140.00121
21952423,6.84,5.05,22.97,0.003471,140.00467
21952983,6.81,5.03,22.86,0.003556,140.00822
21953539,6.84,4.96,22.53,0.003479,140.0117
21954083,6.84,4.91,22.31,0.003371,140.01508
21954629,6.84,5.08,23.08,0.003501,140.01857
21955174,6.84,4.91,22.31,0.003377,140.02194
21955720,6.84,4.96,22.53,0.003417,140.02536
21956264,6.84,5.05,22.97,0.003471,140.02882
21956810,6.81,4.93,22.42,0.0034,140.03223
21957356,6.84,4.91,22.31,0.003383,140.03561
21957904,6.84,5.03,22.86,0.00348,140.03909
21958450,6.84,5.05,22.97,0.003484,140.04257
21958998,6.84,4.93,22.42,0.003412,140.04599
21959545,6.84,5.03,22.86,0.003474,140.04947
21960090,6.84,5.05,22.97,0.003478,140.05295
21960636,6.81,4.93,22.42,0.0034,140.05635
21961181,6.84,5.03,22.86,0.003461,140.05981
21961726,6.84,5.05,22.97,0.003478,140.06329
21962272,6.84,4.91,22.31,0.003383,140.06668
21962820,6.81,5.03,22.86,0.00348,140.07016
21963365,6.84,4.98,22.64,0.003427,140.07359
21963911,6.84,5,22.75,0.00345,140.07704
21964455,6.84,4.98,22.64,0.003421,140.08046
21965003,6.81,4.98,22.64,0.003446,140.08391
21965551,6.81,4.98,22.64,0.003446,140.08736
21966097,6.84,4.96,22.53,0.003417,140.09077
21966643,6.84,4.98,22.64,0.003434,140.09421
21967187,6.84,4.98,22.64,0.003421,140.09763
21967736,6.86,4.98,22.64,0.003452,140.10107
21968281,6.84,5,22.75,0.003444,140.10452
21968826,6.84,5,22.75,0.003444,140.10797
21969371,6.84,4.98,22.64,0.003427,140.1114
21969916,6.84,5,22.75,0.003444,140.11485
21970461,6.84,5,22.75,0.003444,140.1183
21971010,6.84,5,22.75,0.003469,140.12177
21971558,6.84,4.98,22.64,0.003446,140.12521
21972104,6.84,5.05,22.97,0.003484,140.12869
21972652,6.84,4.96,22.53,0.003429,140.13213
21973196,6.84,4.98,22.64,0.003421,140.13554
